 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
1600,171.247,266.256,225.87,380.24,362.204,225.867,332,339.789,311.275,288.326,298.894,297.349,330.516,597.202,244.35,483.049,597.359,487.544,422.955,355.346,465.168,633.702,428.195,707.238,186.87,2324.076,1126.783,1981.517,1843.381,2422.758,5154.64,713.158,740.807,1194.133,1321.447,2748.944,2123.792,1620.278,1314.903,2044.036,2484.72,993.711,1411.386,414.692,318.598,593.879,953.445,1193.707,1694.083,1080.85,839.469,1850.798,2304.277,551.007,725.085,355.75,758.534,624.831,491.438,479.872,203.007,395.646,460.59,1691.037,747.282,292.949,2114.529
1601,169.763,223.442,238.489,249.224,294.54,284.411,139.802,401.263,311.056,221.288,226.287,388.884,278.121,553.561,328.39,593.456,489.359,756.04,391.673,278.897,488.988,717.333,500.242,781.373,366.26,1943.316,738.975,1809.725,2013.362,2440.205,4991.018,806.733,943.072,1045.622,1215.5,3270.491,2463.167,1709.861,1272.717,2078.478,2432.849,1248.711,1611.594,500.444,555.982,535.388,1004.509,1396.527,2284.619,937.916,637.776,1857.729,2037.081,486.944,619.264,539.205,545.449,568.746,575.745,376.384,111.743,347.229,460.333,1540.432,702.214,300.418,2448.323
1602,182.454,312.984,268.582,285.184,234.619,165.867,443.33,271.175,236.852,290.03,172.223,282.023,324.209,336.219,385.76,627.33,429.115,486.24,364.782,204.013,542.769,606.632,424.641,583.683,551.618,1915.74,805.075,1620.128,2172.471,2423.379,4650.117,853.475,765.47,922.622,1136.068,2987.12,2518.65,1802.148,1293.938,2083.234,2545.624,1404.092,1362.257,449.083,452.089,567.055,1273.309,1312.18,2108.433,617.748,968.684,1869.349,2319.216,610.764,545.155,562.991,641.22,797.762,443.961,440.209,184.554,501.688,316.118,1409.852,751.611,354.101,2238.833
1603,254.629,303.628,262.06,362.984,300.699,394,427.613,163.044,350.951,152.477,297.553,325.264,487.758,654.342,363.45,506.699,415.267,890.84,344.164,238.795,577.636,725.588,530.484,584.452,536.084,2381.449,1031.925,1507.477,1936.757,2730.853,4954.532,813.218,679.952,1147.563,1030.659,3130.639,2526.5,1589.259,1279.522,1634.829,2636.151,1314.145,1334.634,422.71,603.991,517.606,933.336,1184.54,1733.526,720.533,1016.796,1891.209,1884.568,611.694,541.899,482.491,573.797,591.315,607.699,545.756,155.696,562.646,444.903,1999.864,586.679,540.772,2407.608
1604,167.412,160.38,270.984,238.944,314.611,198.967,287.104,220.982,375.993,191.152,244.596,252.163,460.407,578.272,254.06,633.01,492.298,660.52,323.127,276.218,512.578,932.395,490.93,631.73,550.649,2162.12,1154.733,1441.906,1827.291,2395.905,4750.126,945.317,968.771,1012.911,1069.485,3318.685,2525.325,1549.287,1255.372,1818.405,2333.021,1200.105,1755.832,492.734,399.661,685.285,997.182,1198.093,1868.65,763,833.714,1786.752,2145.088,567.806,540.574,537.964,541.492,639.354,527.183,564.256,106.905,294.667,301.097,1650.037,631.366,573.139,2033.657
1605,254.938,251.287,286.38,283.88,422.345,374.267,466.811,346.123,243.803,360.674,255.798,349.457,388.615,433.009,341.07,372.874,575.435,704.864,367.364,324.641,465.387,781.579,404.242,597.119,379.122,2316.62,1048.692,1666.611,1763.914,2440.321,4516.648,973.792,676.506,976.6,1056.144,2879.972,2529.517,1466.111,1617.266,2032.595,2458.161,967.763,1451.089,453.757,540.571,605.024,900.818,1168.187,1769.289,735.813,1013.592,1822.24,2158.419,636.41,584.589,519.795,594.136,717.985,521.301,627.5,242.284,586.812,346.368,1677.827,680.237,262.165,2313.039
1606,206.072,255.899,286.875,211.456,289.177,373.289,445.689,354.368,374.838,140.28,242.149,285.752,379.527,566.649,274.68,626.155,534.824,829.44,313.573,322.718,597.526,842.035,401.406,463.294,314.389,2027.437,883.983,1595.987,1825.529,2334.168,4942.279,768.594,659.735,1151.652,1299.303,3175.519,2652.258,1485.176,1250.301,1963.514,2633.688,1333.434,1542.218,338.42,404.991,487.321,1273.755,1061.313,1712.361,967.785,693.092,1660.434,1979.351,498.694,742.047,499.929,741.958,660.354,478.124,459.663,253.628,409.958,501.292,1455.235,731.191,309.911,2438.216
1607,164.474,250.512,269.375,376.816,219.221,577.511,302.349,388.368,304.521,209.78,141.989,358.318,289.824,506.939,279.14,714.495,478.55,774.528,418.236,137.987,445.277,895.763,477.375,406.476,552.336,2130.437,837.592,1608.081,1603.771,2905.553,4445.937,983.257,849.747,1378.63,1065.47,2921.731,2530.117,1747.083,1309.655,2081.712,2490.957,2007.395,1629.931,491.669,455.33,565.291,1108.809,1485.933,2031.196,1085.458,1049.969,1855.884,2225.953,531.694,545.395,731.741,539.686,574.431,613.797,355.012,143.473,431.396,620.021,1774.037,611.397,419.886,2310.471
1608,151.052,215.496,323.848,337.928,368.469,291.056,421.311,225.272,423.444,266.909,306.766,243.016,351.604,528.798,340.4,479.233,605.725,1125.144,340.918,153.038,504.023,760.079,472.578,607.937,319.29,2474.139,811.55,1562.289,1846.086,2468.753,4641.243,952.861,710.108,881.748,1107.477,3499.472,2913.975,2065.417,1247.195,1952.829,2397.462,1479.961,1517.871,512.03,473.893,539.709,977.245,989.267,2021.35,961.589,1054.214,1703.434,2420.013,687.125,739.907,473.375,568.364,666.885,479.922,667.326,173.122,544.062,504.528,1593.691,551.397,415.266,2132.48
1609,296.443,324.814,262.467,447.592,214.354,239.467,405,301,317.225,229.591,304.809,305.574,481.132,560.649,288.83,589.981,466.321,893.2,291.2,153.744,485.162,870.219,452.898,772.5,456.985,2225.677,951.875,1815.564,1836.871,2862.942,5107.613,919.485,892.506,1279.933,1062.015,3271.926,2522.483,1664.546,1113.85,1736.081,2008.312,937.079,1324.208,624.243,357.321,578.43,945.355,1436.007,1923.907,865.785,679.041,2141.822,2153.811,740.236,610.713,508.223,535.975,460.454,606.412,730.558,146.845,483.229,408.66,1441.642,622.58,548.456,2295.265
1610,165.165,247.264,308.283,339.312,270.124,325.533,499.009,584.272,320.866,264.932,274.149,305.155,327.978,487.772,371.62,672.835,624.55,906.64,335.055,364.09,466.139,1003.263,569.414,759.96,417.74,2105.519,865.283,1661.275,1889.967,2898.969,5270.135,806.614,556.205,994.793,979.129,2822.815,2455.775,1526.546,1644.425,2233.712,2277.796,1216.539,1393.069,338.805,569.357,646.297,1116.809,1124.887,1960.68,1013.196,987.449,1763.295,1927.655,499.882,691.465,371.661,486.517,580.277,596.948,515.5,147.25,494.771,399.535,1799.963,693.863,637.456,2323.304
1611,125.784,365.364,362.707,320.936,271.372,248.433,372.934,188.596,433.697,224.424,280.851,450.814,400.956,425.439,413,469.495,513.244,811.072,448.245,189.321,473.133,813.237,460.469,461.77,291.527,2456.753,642.792,1749.034,2087.69,2663.895,5367.721,673.99,801.867,1157.526,1080.25,3060.824,2820.675,1734.102,1540.673,1975.351,1973.323,1312.487,1630.337,402.112,549.277,605.139,964.473,1378.747,2001.866,1113.888,950.908,2062.783,2036.568,723.632,702.574,536.902,441.195,688.377,599.314,470.535,184.318,550.188,523.694,1522.383,673.412,391.582,2716.843
1612,299.753,201.806,286.359,355.68,395.867,133.8,504.604,358.728,475.387,156.394,252.266,486.372,369.121,363.991,291.49,469.583,645.397,882.712,412.773,247.962,521.942,668.781,350.469,731.167,431.13,2222.342,894.567,1915.376,2305.928,2674.795,5213.423,1225.97,1227.446,971.348,1130.424,2634.269,2273.542,1424.537,1238.478,1953.018,2561.183,970.25,1455.495,449.035,330.312,395.073,1013.955,1263.607,1900.753,1256.486,824.49,1789.186,1920.331,757.993,646.729,360.652,523.508,506.7,459.373,532.186,191.493,290.979,317.361,1542.852,523.244,345.392,2491.823
1613,276.01,246.186,315.924,396.736,364.531,340.156,425.934,367.43,352.549,381.136,166.936,259.388,337.22,761.175,303.73,651.806,427.489,697.656,381.8,223.218,677.277,850.658,547.32,639.421,531.672,2221.544,739.35,1895.49,1849.619,2764.442,4650.441,849.396,759.193,1335.304,915.167,3225.509,2528.067,1712.519,1047.673,2062.577,1976.742,1096.803,1912.881,491.675,362.562,631.012,1023.118,1140.773,1462.134,1039.252,968.398,1723.643,2346.358,659.681,518.341,363.277,564.669,707.646,528.909,525.035,233.169,429.542,534.889,1587.531,803.458,508.329,2312.363
1614,334.144,273.318,274.859,162.008,276.982,348.556,268.472,267.272,344.746,301.038,292.649,334.915,277.967,396.474,166.41,628.34,468.374,773.456,360.991,172.346,514.277,861.526,324.242,554.198,463.58,2117.221,730.183,1636.617,1808.9,2721.263,5138.126,818.317,985.108,1132.059,1287.545,3178.148,2625.733,1715.148,1892.726,2056.351,2894.172,1190.868,1211.842,395.178,534.339,543.473,863.309,1282.307,1687.742,871.047,1111.245,1810.752,1910.351,522.854,634.186,448.464,696.381,576.485,401.673,504.872,150.791,278.958,419.722,1658.012,699.977,548.481,2465.922
1615,222.505,351.349,380.946,288.24,233.513,236.378,243.208,338.675,316.803,190.258,238.691,243.76,295.055,524.746,307.75,436.903,450.779,783.376,274.227,329.846,445.254,816.333,490.195,542.19,545.885,2041.962,923.675,1833.128,1813.5,2671.689,4861,803.723,970.024,1032.141,1485.167,3357.296,2824.217,1624.556,1236.221,2122.577,2820.376,1099.197,1877.218,460.704,512.696,486.788,1021.982,1220.82,1856.227,892.579,683.48,1728.194,2266.797,621.861,602.783,709.223,558.5,523.623,503.503,378.779,179.932,655.521,558.431,1501.21,630.214,536.835,2848.059
1616,174.897,260.326,339.913,226.504,386.938,260.744,279.708,321.325,443.606,223.318,285.223,339.977,409.143,405.982,402.55,522.097,486.542,807.984,477.164,247.872,436.613,699.096,643.492,495.325,446.962,2161.089,870.6,1614.248,1751.114,2557.095,5236.648,994.812,1138.506,926.074,1342.985,2856.657,2114.75,1431.333,1228.814,1764.946,2758.731,1164.553,1796.97,438.379,565.25,570.267,946.245,1105.913,1748.113,812.645,953.367,1970.457,2363.527,634,669.907,542.054,468.653,710.592,460.549,686.756,142.878,387.646,480.486,1662.667,591.58,591.595,2484.892
1617,128.959,166.271,226.864,296.216,337.389,298.122,431.566,318.816,425.169,269.652,217.479,349.194,303.648,429.105,349.48,651.039,493.076,896.992,452.009,409.154,630.78,734.509,441.141,561.81,653.893,2092.386,1047.167,1642.013,1959.138,2996.158,5497.099,884.99,901.892,1103.178,1430.129,3207.296,2314.725,1739.287,1331.788,1947.234,2157.14,1460.855,1610.97,515.905,448.786,435.945,854.791,1293.6,1722.206,1116.654,814.837,1843.233,2130.094,569.826,659.922,646,666.873,627.277,389.895,360.733,170.027,305.688,364.764,1471.383,942.275,603.456,2098.559
1618,251.99,216.651,212.989,265.128,289.097,488.567,686.849,300.018,323.69,238.273,318.66,420.876,292.967,485.754,214.03,527.184,573.824,717.536,250.736,209.256,555.434,832.737,572.914,765.492,525.702,2151.418,759.908,1875.893,2020.024,2675.053,5131.243,691.951,978.807,1028.037,1159.871,3101.759,2597.583,1667.648,1449.469,1815.973,2742.387,1193.539,1279.327,572.994,432.875,501.582,1147.2,1224.753,1852.423,1081.449,797.684,2278.829,2096.831,623.451,664.961,436.929,580.373,559.446,432.882,509.814,114.162,405.771,516.292,1617.086,873.855,354.633,2437.784
1619,201.969,276.085,219.228,389.848,310.743,293.956,234.519,348.728,355.437,328.72,345.415,413.085,319.033,432.649,302.27,482.971,538.916,598.096,325.8,270.974,589.087,733.228,613.148,633.103,723.282,1961.842,956.767,1520.396,1830.957,2485.995,4843.784,826.663,639.229,1396.837,1118.795,3226.333,2822.35,1636.019,1389.389,1873.955,2373.032,1284.961,1471.465,646.154,336.277,520.133,1367.227,972.6,1502.701,1046.14,1213.847,2164.922,1958.48,571.403,659.891,686.679,620.661,777.477,399.091,469.407,202.73,331.521,497.472,1689.938,657.374,698.747,2516.755
1620,92.165,352.566,357.234,305.744,264.319,325.078,314.16,259.693,291.479,137.705,154.309,334.938,509.352,621.877,303.97,550.621,404.26,649.6,404.536,149.615,594.353,685.939,597.836,598.96,325.794,2318.734,742.208,2042.872,1872.381,2755.595,4852.045,938.366,889.988,1117.467,1142.038,3630.194,2719.192,1500.611,1361.142,2019.477,2200.054,1000.618,1526.683,535.018,404.812,503.412,993.291,1204.96,2210.474,1013.243,1035.531,1945.326,2081.176,431.521,695.132,552.348,390.568,550.854,655.471,570.744,100.824,440.854,462.611,1635.556,901.282,424.722,2207.588
1621,161.835,189.473,240.565,467.832,325.708,221.867,348.604,453.57,273.704,176.091,250.213,298.388,390.33,487.105,289.46,685.388,638.985,918.504,295.218,355.436,437.942,583.623,603.086,617.365,513.588,2311.684,1055.717,1713.805,1933.8,2854.674,5750.415,683.881,965.518,1103.356,1463.432,2894.269,2472.725,1761.417,1179.221,1883.883,2182.989,1306.526,1911.554,458.787,332.196,435.152,935.736,1528.573,1773.227,965.86,1358.49,1755.806,2063.372,455.188,574.729,426.723,387.805,635.408,394.791,473.36,198.669,486.729,380.007,1780,570,576.861,2517.314
1622,294,269.264,240.239,368.128,317.159,362.478,327.745,261.316,425.296,285.295,370.968,350.519,335.407,542.64,317.32,608.602,428.573,930.848,230.782,182.615,759.486,723.491,390.828,462.198,450.656,2209.019,831.008,1723.826,2043.243,2714.805,5297.937,630.871,759.325,1143.593,968.114,3438.065,2411.233,1813.769,1213.743,2353.18,2920.086,1479.447,1676.525,397.485,560.33,478.655,884.345,955.147,1803.34,1239.692,681.816,1863.597,2152.318,640.069,571.411,461.634,492.932,650.762,495.091,587.209,159.155,481.417,508.618,1643.358,782.733,491.873,2484.059
1623,276.577,228.899,351.212,367.576,264.496,448.078,389.028,356.491,292.683,388.674,434.138,291.977,370.626,609.36,316.34,766.786,347.634,736.232,407.045,149.628,436.711,881.974,417.625,555.302,431.053,1843.5,898.708,1794.034,1826.033,2509.026,5154.333,974.089,695.964,1332.815,1017.371,3414.611,2710.742,1974.231,1401.31,1903.216,2248.097,1318.579,1429.644,449.515,512.17,451.921,1078.382,1367.32,2052.217,1196.215,967.194,2149.589,2236.642,584.118,689.512,606.348,516.186,502.6,554.477,679.465,258.27,309.458,625.861,1872.198,553.328,498.987,2321.559
1624,240.206,246.76,350.473,324.224,273.965,487.467,384.925,194.833,311.831,195.576,189.745,279.38,398.099,587.202,367.42,682.621,597.13,903.832,371,367.423,497.965,675.623,503.664,812.437,353.954,2037.462,858.3,1811.987,1907.386,2795.469,4787.009,797.98,639.301,1050.533,932,3073.287,2842.725,1700.222,1304.797,1909.414,2293.753,1366.211,1590.436,459.663,468.312,663.612,833.127,1169.72,2135.021,1177.29,818.561,1849.318,1885.453,670.16,691.225,650.098,558.314,634.815,548.268,491.616,195.135,586.938,421.611,1520.222,456.298,478.747,2364.314
1625,233.897,206.744,258.424,370.12,217.504,293.644,398.406,310.904,201.549,284.621,171.266,269.682,387.989,454.316,295.16,588.592,530.191,685.472,437.255,169.692,528.734,832.895,640.211,545.929,594.336,2164.335,1213.45,1678.45,1821.048,2832.042,4862.207,732.614,947.976,1289.156,1124.341,3140.12,2769.267,1629.269,1458.336,1674.495,2136.054,1533.434,1684.881,482.621,394.268,612.648,759.791,1306.787,2137.742,894.056,708.867,1839.341,2331.209,655.333,730.45,460.062,507.305,514.808,546.765,276.442,174.818,425.396,376.694,1475.951,564.443,688.886,2316.206
1626,233.598,260.504,348.5,222.32,283.327,167.422,269.094,354.912,265.873,342.038,311.553,309.496,338.945,455.693,237.67,764.107,608.763,679.96,393.764,290.474,554.081,842.789,636.938,488.484,428.389,2288.184,1159.742,1661.148,2125.471,2657.889,5377.729,1046.188,712.386,817.467,1096.515,3126.259,2616.817,1907.111,1395.451,1837.459,2708.495,1106.974,1425.584,365.817,525.17,622.77,741.973,1004.187,1733.217,965.365,902.449,1909.357,2204.716,759.229,591.434,389.607,462.661,539.738,518.503,568.767,131.209,526.188,319.701,1783.864,484.55,469.203,2162.696
1627,210.227,295.388,238.783,326.768,294.832,385.456,314.745,355.719,462.775,325.492,253.67,225.76,318.758,390.026,375.11,746.689,386.519,540.48,305.8,353.282,352.977,745.807,877.703,416.5,564.595,2267.728,732.242,2086.228,1871.243,2436.084,4684.162,1121.347,806.157,1202.867,1486.25,3133.954,2891.65,1539.287,1134.894,2122.874,2563.172,1201.5,1736.198,514.746,338.688,463.794,1209.445,1376.093,2087.969,882.925,1085.52,2126.333,2152.98,491.562,464.705,432.357,595.534,466.808,417.176,383.116,150.892,420.146,575.812,1716.901,589.046,321.772,2515.059
1628,232.887,254.155,238.658,359.168,227.54,377.289,243.906,380.991,312.408,308.939,253.181,326.868,342.022,419.421,228.32,711.971,533.107,1034.864,345.145,263.09,574.04,761.368,442.102,588.183,551.13,1982.88,771.767,1819.034,2116.1,2882.621,4995.126,885.247,518.723,1317.052,1229.151,3579.611,2882.458,1698.963,1555.018,2058.568,2584.43,1260.921,1334.158,440.325,496.759,437.945,922.145,1341.38,2096.691,1204.785,968.459,1893.713,2388.554,594.236,648.535,383.875,409.847,607.846,524.549,510.43,246.703,634.583,441.889,1880.704,630.718,437.139,2135.245
1629,190.701,290.814,215.212,253.72,319.708,367.356,516,343.281,330.254,186.75,187.681,402.814,250.451,544.351,457.21,565.301,481.183,592.976,262.891,154.474,646.006,874.421,417.93,656.262,415,1956.449,826.025,1751.436,1901.886,2374.353,5098.604,792.307,564.687,1393.267,1243.939,3107.444,2391.083,1714.352,1212.92,2170.928,2658.548,969.882,1644.574,692.651,592.589,581.933,1065.818,1344.187,1882.557,1216.682,809.969,1947.403,1936.541,656.757,716.504,414.938,622.737,546.915,487.739,476.547,174.068,375.062,571.375,1797.123,763.924,463.709,2381.48
1630,244.361,145.938,327.179,261.888,282.867,283,335.783,319.316,344.535,200.356,214.16,291.333,454.725,540.36,313.11,473.495,430.198,846.216,285.836,261.128,538.861,867.553,365.469,697.127,735.244,2273.24,1197.317,1888.819,1755.957,2459.895,5028.973,887.554,861.687,1430.341,1540.341,2985.398,2627.675,1857.935,1542.504,1951.64,2425.075,1041.947,1530.208,461.491,457.571,500.879,746.573,1278.713,1780.516,939.327,1077.745,1704.062,2069.453,495.757,617.147,445.839,582.669,1041.146,457.32,301.244,194.007,513.625,503.861,2088.185,787.473,442.684,2216.265
1631,256.99,190.574,234.842,388.256,218.602,307.567,246.377,333.246,359.042,340.856,276.011,401.969,413.648,472.763,385.28,551.039,621.824,947.792,301.3,182.923,419.428,499.737,465.125,590.111,488.252,2466.12,869.358,1628.121,1736.829,2821.821,5182.946,655.396,834.855,1172.778,1128.871,3165.75,2635.092,1320.102,1399.203,2025.964,2082.946,1532.329,1856.446,556.675,506.732,659.667,1184.082,1175.62,1645.577,1090.776,894.571,1861.24,2112.007,724.333,620.256,558.152,609.593,681.908,522.183,616.663,203.365,438.479,426.208,1747.259,686.115,157.089,2409.559
1632,284.505,426.38,295.489,372.648,392.823,265.556,439.104,335.132,334.028,258.242,168.809,238.38,440.637,454.868,346.07,247.553,573.74,808.048,489.418,267.577,479.699,890.061,469.422,558.349,474,2190.475,989.35,1998.846,1922.381,2886.51,4889.18,1150.802,790.542,1266.719,1265.659,3175.278,2390.817,1840.5,1380.982,1904.396,2700.484,1171.539,1720.653,500.29,534.438,614.485,1172.509,1187.833,1867.773,851.981,979.52,2065.023,2011.703,585.5,609.434,429.259,488.619,599.485,542.601,552.628,180.757,443.646,417.812,1550.531,911.656,700.304,2034.49
1633,272.289,76.109,264.88,277.712,439.726,290.811,280.453,289.193,392.599,256.295,307.957,277.364,367.176,465.807,396.9,566.563,568.679,559.28,321.027,229.628,861.439,814.447,538.578,523.095,606.084,2163.342,1016.233,1431.953,2022.91,2842.216,5080.775,845.594,762.494,916.378,1581.629,3053.75,2913.317,1553.148,1260.717,2068.225,2526.914,1575.158,1545.535,612.071,300.911,638.485,975.864,1128.233,1428.763,849.654,1176.051,1588.581,2409.473,463.958,790.333,637.25,500.517,582.869,627.085,534.628,202.784,485.604,453.91,1840.728,579.298,732.456,2291.451
1634,273.804,119.155,235.37,322.08,316.469,436.122,189.698,332.605,414.979,268.462,314.521,299.907,455.44,422.798,473.91,414.223,498.145,852.16,396.3,275.449,643.058,881.544,450.367,798.929,512.473,2151.93,819.025,1539.121,1726.095,3078.953,5456.072,882.753,1022.072,1132.644,990.136,3068.519,2806.85,2023.926,1619.089,1828.712,2559.645,1295.382,1887.436,478.035,415.33,553.679,1100.7,1377.34,1935.103,1157.187,928.296,2341.062,1880.628,508.556,570.574,446.339,583.737,614.008,528.105,581.035,169.203,461.75,629.069,1565.148,787.634,378.19,2500.118
1635,140.309,270.543,218.848,403.344,306.735,368.611,404.368,283.088,390.07,300.295,428.213,351.512,193.923,571.053,255.32,523.951,425.29,590.848,329.755,239.641,519.514,868.272,398.586,533.016,395.176,2116.696,768.15,1720.537,2090.51,2861.737,5594.613,925.347,946.542,999.77,1172.235,3118.259,2736.308,1824.12,1141.168,2144.594,2623.376,1118.487,1713.822,472.219,337.482,587.327,1410.909,1403.54,1849.433,1077.402,850.153,1935.76,1983.473,638.007,598.984,480.589,714.695,470.708,516.261,489.593,252.669,373.167,530.597,1749.494,837.695,814.772,2347.951
