 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,2231.926,2304.039,362.260,1007.167,341.816,617.469,416.610,391.660,262.883,309.243,555.494,363.759,572.087,964.703,2413.627,502.855,1028.869,386.608,450.370,271.471,619.644,290.359,668.000,264.485,593.746,629.959,275.250,481.540,389.315,607.351,415.815,492.479,204.679,309.800,323.037,247.623,443.012,277.687,325.062,267.163,325.148,243.354,653.977,256.837,186.873,434.348,912.929,323.009,548.733,201.624,153.903,387.110,205.918,148.570,263.575,277.481,238.109,526.533,400.598,512.282,547.475,382.000,371.258,414.008,399.308,377.331,275.761,308.774,338.232,255.548,547.022,280.016,383.582,583.880,569.431,400.200,446.732,242.545,647.500,660.842,653.893,208.747,170.143,156.815,438.541,304.138,393.541,294.833,176.305,201.792,289.625,249.478,430.983,281.862,174.277,176.035,1479.730,326.266,271.571,131.088,359.059,609.370,707.828,279.165,460.722,861.966,343.550,282.817,180.234,192.136,531.704,306.783,418.683,377.616,359.373,372.056,421.482,303.194,216.707,161.610,483.779,408.702,398.969,477.027,426.405,245.728,289.094,350.681,777.200,401.000,402.179,421.401,489.333,583.675,441.271,382.317,307.500,286.250,282.945,302.217,317.400,278.068,368.190,319.423,495.019,416.545
24,2018.459,2247.608,248.375,992.595,286.092,672.625,455.743,425.851,441.563,429.378,693.077,354.362,557.443,985.693,2168.761,745.727,1069.271,340.314,534.074,260.961,538.189,256.859,532.991,301.433,591.413,590.797,313.357,900.520,394.973,676.468,386.589,510.638,332.981,223.240,350.241,315.604,327.272,403.821,413.662,231.503,365.221,280.411,776.114,256.394,187.903,339.652,779.227,376.522,621.648,147.294,155.624,402.692,180.133,179.825,240.685,238.132,242.396,592.042,414.975,553.007,559.327,409.196,293.711,326.484,378.795,400.628,228.727,228.785,261.800,245.527,481.168,321.252,408.518,554.282,483.246,328.909,386.526,311.786,869.650,563.883,576.762,256.397,165.137,163.847,364.598,321.494,465.510,289.881,147.594,207.990,293.608,533.217,277.567,207.540,189.809,155.558,1858.568,391.375,263.286,126.526,303.686,887.018,693.121,217.990,526.111,568.011,493.810,154.622,178.973,186.966,419.685,227.638,513.061,448.605,526.333,557.667,306.084,382.000,299.413,177.837,228.941,354.772,411.438,482.080,488.311,315.587,348.226,390.232,682.158,460.093,417.848,354.503,372.133,585.844,407.659,297.111,253.795,394.395,308.445,298.372,422.442,288.351,394.299,315.063,593.299,441.579
25,2287.205,2259.922,330.646,995.607,300.816,515.750,402.990,367.000,352.631,332.595,686.631,274.567,746.643,830.406,1863.896,680.727,1144.861,507.902,326.907,267.304,595.600,327.531,593.844,207.371,552.746,306.243,320.393,1120.380,319.438,555.805,316.351,485.000,286.849,294.733,360.519,299.387,375.877,396.045,295.154,196.333,309.336,256.986,744.250,295.000,244.985,465.043,863.142,370.043,629.000,139.941,162.871,409.374,197.092,175.351,286.959,266.245,353.861,646.683,440.975,492.866,488.129,393.783,290.526,386.934,407.085,349.719,223.591,254.538,358.664,215.946,583.964,380.213,424.727,607.051,556.431,331.600,473.320,278.134,596.000,661.825,655.016,242.774,149.171,177.392,430.918,337.977,419.847,221.476,194.633,167.158,259.867,318.348,441.400,224.184,198.564,216.814,1395.865,334.750,196.518,255.158,252.706,529.833,899.621,225.649,537.028,628.828,440.900,241.878,253.595,172.477,564.870,458.609,417.780,450.442,440.961,535.148,375.855,319.542,308.360,208.122,472.162,438.316,382.281,548.187,500.662,197.696,260.667,324.058,673.326,456.664,377.527,353.731,434.711,554.532,499.035,359.460,285.164,253.960,371.036,253.085,442.392,258.784,347.759,383.297,543.649,334.751
26,2229.213,2199.392,258.938,961.226,356.480,634.250,401.467,488.128,389.621,399.757,632.375,339.333,807.339,874.911,2286.403,992.309,1153.828,488.216,297.648,201.814,458.889,283.594,673.917,327.258,806.762,415.000,382.946,842.440,459.288,575.649,301.357,549.947,232.453,352.587,251.370,252.415,361.988,397.448,283.046,214.889,342.919,322.832,656.364,190.356,184.784,420.826,867.887,399.609,486.610,168.176,193.968,476.879,202.224,247.544,343.342,198.538,264.624,523.992,477.869,494.530,606.020,450.717,377.299,306.320,409.846,421.554,231.318,321.151,294.752,242.129,519.599,329.638,431.164,429.444,538.446,442.755,413.629,354.071,634.500,569.808,606.549,236.932,165.411,155.503,415.598,221.667,386.847,211.619,181.188,217.733,279.592,285.725,494.900,256.655,189.479,159.221,1425.081,292.375,271.143,135.456,285.235,683.963,758.052,274.866,448.125,548.828,373.080,195.768,168.324,153.068,474.704,276.739,413.390,457.826,427.392,553.426,302.277,363.611,238.520,210.805,468.206,422.386,427.641,368.880,453.189,265.120,266.327,470.217,580.789,498.953,426.616,395.335,425.444,614.805,468.506,304.183,216.123,403.274,338.191,319.302,415.567,300.446,402.599,354.090,531.955,370.541
27,2200.164,2368.235,331.208,1175.500,285.398,693.594,358.524,466.255,336.408,425.622,612.899,348.511,698.748,892.129,2218.119,596.218,922.557,390.784,494.111,276.696,402.222,261.828,631.339,278.072,507.524,422.486,331.750,558.940,297.370,646.532,381.036,468.479,218.321,351.600,496.333,292.396,360.420,319.373,281.523,162.464,303.456,272.035,957.364,176.433,164.687,447.157,895.128,366.113,481.343,235.706,185.763,365.780,198.490,125.939,259.260,218.604,242.505,528.792,526.787,583.128,607.139,497.674,333.577,398.484,460.462,444.430,180.864,274.925,298.496,246.806,536.000,302.260,492.164,633.051,459.200,388.291,375.845,391.223,760.350,669.383,667.352,222.240,203.726,172.333,360.648,306.713,388.735,316.738,193.203,170.901,290.358,397.464,359.417,300.012,138.628,274.895,1747.703,486.438,157.179,103.982,423.196,589.333,907.345,324.423,397.417,607.678,450.400,130.439,163.270,141.580,640.111,275.594,425.671,488.372,446.431,571.444,293.807,167.972,256.787,180.691,413.735,361.737,385.891,374.333,481.838,244.424,248.428,254.203,616.863,514.439,353.107,298.012,361.289,607.286,395.682,411.984,297.500,319.806,323.645,305.310,390.167,230.824,327.489,285.333,521.039,436.991
28,2004.893,1939.314,327.375,997.929,300.939,792.141,312.667,588.872,407.573,350.405,782.387,304.376,698.791,891.337,2313.149,705.200,1100.533,401.078,384.000,225.265,574.500,316.641,700.000,284.588,584.841,637.446,308.161,650.900,508.452,764.286,383.810,537.255,251.453,285.760,504.926,325.415,440.580,364.716,198.446,229.863,347.785,286.498,739.182,260.635,224.813,400.157,872.752,382.139,510.524,246.376,219.473,418.764,196.255,230.544,333.932,271.425,381.040,593.267,400.697,522.826,578.753,523.094,415.608,441.730,477.128,448.405,217.636,256.269,294.984,336.602,563.730,306.394,407.500,572.282,445.123,320.100,459.928,367.330,823.325,729.025,621.787,273.288,222.011,202.788,398.475,292.471,483.704,236.095,159.062,186.218,340.758,245.188,417.183,297.023,155.713,209.849,1379.162,368.781,305.411,144.404,406.020,587.352,882.776,223.340,554.042,752.264,484.430,214.098,213.234,195.489,527.611,286.101,436.024,471.477,554.098,534.870,322.843,376.931,232.800,183.171,400.132,285.614,436.562,445.547,429.959,273.511,248.748,328.812,666.263,422.916,333.518,383.515,433.622,695.221,371.671,452.071,291.779,369.944,273.082,287.798,419.508,329.568,349.723,307.270,666.721,368.313
29,2292.336,2388.627,322.375,906.095,388.459,561.203,324.057,465.457,312.990,482.797,628.464,273.369,568.565,819.881,2370.299,812.345,1147.795,344.686,336.481,263.539,472.456,287.141,553.927,270.794,674.524,500.419,418.679,819.660,444.425,530.805,422.089,398.872,354.887,295.373,398.648,313.292,356.074,374.403,370.692,202.915,327.745,250.793,833.477,262.904,198.896,391.417,983.255,310.539,567.533,179.435,214.118,335.516,150.551,205.289,223.658,260.387,250.970,657.292,403.574,535.383,461.059,485.420,335.876,353.041,350.786,364.851,228.500,216.000,344.344,297.247,642.577,292.449,492.736,478.444,580.923,388.445,507.464,307.536,534.900,597.517,658.705,209.836,164.983,156.889,451.910,305.356,506.582,190.952,99.781,105.267,354.725,408.957,383.600,184.299,126.979,226.151,1503.892,326.203,168.446,206.596,479.392,790.741,810.500,229.990,569.611,587.540,391.290,158.841,184.694,140.659,726.463,265.754,483.171,378.360,441.902,348.944,315.506,304.181,203.813,235.935,329.647,365.895,476.234,509.733,503.446,320.739,268.975,402.232,580.263,426.505,272.866,367.701,354.189,565.662,365.435,347.619,287.516,394.669,250.991,347.674,313.500,291.791,397.241,352.459,537.812,364.476
30,1975.328,2270.765,325.385,1185.679,343.439,599.938,379.038,474.287,381.583,324.068,671.750,333.667,553.800,932.832,2333.149,675.582,1093.271,397.000,496.056,277.843,523.122,290.422,732.697,249.062,544.968,459.378,275.679,818.060,305.288,512.442,327.821,467.660,343.377,256.053,453.889,452.925,315.111,394.448,264.446,167.817,256.168,268.039,792.250,265.337,187.455,375.530,877.610,488.800,481.314,177.424,162.172,427.170,165.286,218.026,334.384,218.189,328.921,621.200,473.598,485.174,698.772,478.877,296.887,371.361,443.897,472.446,231.523,271.323,272.256,238.269,569.635,282.228,460.418,488.957,542.185,414.745,393.443,426.598,588.475,532.975,655.352,211.082,180.251,160.063,372.303,316.333,402.571,194.405,134.602,196.842,324.858,335.261,361.917,226.402,124.872,184.988,1434.459,385.828,194.696,105.579,477.137,654.222,830.862,279.320,456.708,578.931,507.790,173.024,200.045,256.670,636.574,316.507,503.585,448.977,594.490,528.241,332.410,408.417,205.560,198.114,369.074,332.632,452.469,426.987,399.703,336.543,270.176,402.884,680.284,475.981,350.920,357.102,463.311,536.169,335.576,347.802,338.254,333.331,409.982,382.860,475.242,341.595,391.642,384.847,457.740,384.622
31,2227.369,2382.471,265.031,1164.143,385.959,460.828,373.381,348.117,364.786,425.784,616.060,277.333,649.009,891.782,1998.866,624.800,1066.115,494.863,417.481,279.755,484.278,311.891,533.817,251.670,692.968,594.257,335.875,808.300,316.178,543.831,313.548,478.255,337.811,248.920,360.444,313.698,401.901,412.119,209.969,268.869,316.356,255.316,708.659,230.490,191.104,379.774,927.369,298.661,414.448,222.271,177.914,362.769,174.878,241.175,230.288,258.906,290.465,526.483,458.811,470.530,561.119,507.507,345.392,410.123,404.017,472.587,237.602,322.258,294.328,247.011,510.818,341.898,514.173,560.402,409.077,499.027,326.113,324.688,576.675,652.742,641.680,292.884,195.331,146.529,457.459,306.690,356.704,287.976,136.039,220.733,274.317,373.638,355.067,168.046,107.266,214.756,1778.595,381.656,344.214,125.807,317.196,603.685,832.983,357.371,494.569,563.368,333.930,187.280,174.198,200.466,560.667,346.826,518.683,510.221,508.216,532.852,167.241,175.236,283.733,203.358,364.956,358.842,293.078,464.160,440.797,269.228,251.176,434.203,706.600,472.495,322.527,432.952,390.167,618.039,529.471,425.873,250.049,333.395,305.891,273.419,372.808,340.628,285.635,221.396,599.825,363.189
32,2056.959,2216.314,212.052,1059.310,318.888,652.141,325.486,463.883,334.942,482.784,658.857,307.149,670.504,973.772,1971.612,633.782,1043.812,355.569,561.407,292.127,377.900,292.047,550.743,290.495,726.825,457.851,425.268,602.200,453.658,576.104,477.077,358.979,287.415,173.907,428.426,287.906,410.519,271.627,288.785,202.706,342.846,280.958,608.955,257.635,199.448,380.026,966.660,436.157,503.429,244.918,253.441,409.676,217.194,231.825,303.288,219.792,321.574,606.092,426.598,455.255,688.208,476.254,476.206,434.082,416.573,418.636,191.545,337.000,385.664,276.935,540.861,275.236,398.173,572.590,538.785,284.373,503.691,368.170,486.200,751.750,652.902,174.308,168.480,164.328,404.107,288.655,473.490,254.190,203.297,166.574,334.783,434.986,602.200,208.115,137.340,175.837,1613.162,329.766,184.089,199.509,392.314,455.333,824.810,235.258,431.264,634.517,400.730,150.476,128.234,238.648,881.333,347.072,446.756,399.837,437.412,406.278,431.458,370.167,347.347,237.000,408.588,318.404,482.359,369.027,524.203,266.424,200.748,261.812,627.200,452.224,346.571,376.784,377.978,601.701,352.471,417.119,220.311,353.169,344.155,251.636,494.383,360.486,331.394,500.883,520.942,424.189
33,2119.672,2284.941,303.510,865.060,357.663,543.969,413.476,477.255,383.068,439.743,624.226,271.887,687.296,921.624,2002.328,712.927,1092.180,496.941,282.167,226.971,501.944,230.047,576.917,246.773,602.937,399.986,330.768,714.740,259.205,622.805,347.625,488.170,330.528,376.640,412.870,305.425,400.284,364.269,221.369,231.020,285.624,295.263,856.386,247.240,161.537,314.965,889.794,323.835,499.590,217.424,162.710,371.324,165.541,249.333,287.986,317.632,222.663,648.133,425.287,472.940,395.713,362.775,361.701,278.689,427.556,411.107,200.000,230.613,280.584,257.785,557.270,305.354,481.155,517.983,491.185,472.082,519.433,361.357,755.675,607.467,580.459,200.836,167.189,145.503,413.016,319.839,400.837,330.190,143.664,178.079,278.383,433.377,502.083,184.517,116.372,231.570,1270.757,345.875,274.411,149.351,248.137,903.444,744.397,282.103,519.000,600.713,418.860,174.878,185.523,194.625,513.944,369.986,426.366,332.349,448.961,522.537,340.084,370.375,292.107,147.106,346.882,391.386,317.734,475.667,445.324,318.565,409.692,430.739,636.895,401.159,383.188,308.174,400.600,645.506,485.376,371.040,293.533,378.637,317.491,321.891,478.142,213.480,355.051,293.919,472.968,410.193
34,1961.246,2346.431,293.531,965.095,302.367,520.750,216.210,451.500,387.835,411.122,686.202,372.908,644.017,869.683,2092.791,900.036,1032.607,426.627,281.000,311.735,563.178,333.562,439.752,327.649,657.730,448.770,473.018,737.800,245.589,537.403,368.452,552.160,359.698,256.227,265.556,213.858,340.235,500.493,215.846,154.307,215.154,262.740,947.136,239.625,191.575,420.113,856.631,390.096,581.429,265.565,154.559,386.396,203.520,182.325,259.822,283.575,234.178,623.633,456.984,573.752,672.545,475.558,342.041,396.041,435.128,354.231,260.239,245.763,349.968,239.634,433.358,266.173,466.445,578.573,510.538,371.718,472.464,287.991,532.750,612.092,757.197,242.938,157.651,133.889,395.451,232.770,411.959,179.714,135.969,99.921,292.417,440.551,284.900,176.552,127.660,218.744,1497.378,349.328,139.304,147.860,234.627,685.704,759.862,262.227,454.625,641.690,474.020,269.524,212.144,196.034,688.074,287.841,528.219,373.593,422.588,504.389,316.663,355.611,207.093,202.341,322.309,243.228,498.469,557.533,404.135,320.065,290.535,357.623,682.958,494.794,335.491,327.940,490.811,561.545,401.447,434.278,316.254,332.000,378.500,387.341,368.908,317.176,355.204,324.315,537.221,385.378
35,2101.828,2177.431,337.583,973.250,323.010,691.766,293.876,510.085,352.311,486.784,585.262,316.674,726.096,989.802,2109.358,687.145,1015.148,339.059,406.926,236.069,448.089,285.719,526.807,329.969,710.460,479.541,378.732,699.020,427.808,505.584,369.714,405.223,353.925,320.693,411.315,252.387,345.099,331.478,204.538,276.961,312.054,330.084,533.750,200.106,200.799,292.678,945.922,368.704,616.057,165.259,210.935,318.291,167.837,191.254,286.110,291.811,375.525,605.542,446.910,563.081,597.465,443.870,301.711,356.385,414.009,455.231,204.080,257.054,260.976,271.796,586.832,256.472,434.873,659.256,692.015,494.727,474.175,369.893,691.200,761.642,603.541,233.158,184.531,164.529,343.475,350.138,426.398,295.810,137.562,224.069,275.183,406.681,446.583,192.207,173.500,196.512,1700.622,342.375,245.518,113.719,366.725,628.704,699.931,322.227,438.736,677.494,441.210,284.756,224.847,164.193,626.370,349.087,407.012,453.988,467.569,501.019,266.458,351.000,271.627,204.699,432.206,351.456,292.484,406.720,448.216,298.967,254.811,507.667,743.337,441.766,356.938,352.623,367.356,524.091,384.435,417.436,233.049,290.363,292.573,313.403,546.517,290.507,368.949,374.162,461.584,337.734
36,2149.402,2042.529,330.667,1133.405,284.908,579.391,367.619,473.064,378.951,440.095,607.643,282.688,733.017,929.188,2048.209,653.727,1068.000,386.059,346.963,289.118,516.422,192.234,676.725,244.474,638.460,432.527,273.482,682.640,303.356,555.130,363.655,406.840,324.340,264.640,439.056,351.292,306.716,468.134,306.800,164.582,257.799,247.881,778.591,280.471,159.201,278.461,912.369,398.730,485.476,218.447,192.774,408.929,170.071,236.026,280.575,273.717,347.277,567.717,446.402,488.564,503.465,462.152,259.227,416.221,328.932,396.107,325.261,269.753,278.120,329.710,595.562,274.465,478.245,460.752,552.815,386.264,393.144,368.804,804.200,576.092,651.484,228.911,188.366,195.413,428.648,245.276,424.969,230.881,140.430,238.238,353.958,429.072,350.467,255.632,137.883,276.953,1831.135,353.031,252.089,143.491,336.333,799.667,932.897,225.969,486.611,492.483,375.440,170.890,218.324,155.398,598.870,371.029,382.561,384.849,543.529,505.167,322.434,284.028,293.000,185.829,477.265,355.772,307.703,451.693,509.189,273.185,353.786,440.783,596.747,487.299,391.205,342.665,535.611,440.675,335.824,283.405,224.762,369.597,276.727,328.721,358.667,393.885,382.599,333.676,523.500,311.069
37,2205.549,2034.373,357.281,904.976,331.520,544.188,376.124,487.511,293.534,402.959,684.899,358.496,636.261,947.010,2320.060,696.764,1142.066,346.392,382.222,203.922,477.844,395.766,559.881,291.423,809.825,432.554,425.679,873.420,253.630,807.779,446.506,451.936,262.264,370.587,378.222,278.962,523.901,344.343,232.400,225.739,254.530,246.372,915.023,236.317,214.888,327.470,896.823,399.591,472.733,177.694,210.065,341.764,114.235,179.816,349.479,187.915,256.624,519.775,468.648,483.074,488.059,478.978,363.763,428.139,349.188,310.661,204.523,271.538,343.688,211.054,555.073,293.520,372.200,599.197,618.677,338.464,371.928,331.438,700.550,641.100,685.910,286.610,180.434,128.471,446.705,330.057,378.296,219.690,119.242,190.990,326.025,480.391,409.450,247.241,169.883,140.302,1640.541,436.703,162.375,178.912,324.118,516.556,921.207,233.897,513.361,742.667,475.140,128.829,198.964,200.011,577.778,267.681,428.659,424.047,548.392,415.870,247.253,248.292,211.720,158.813,458.632,187.368,259.062,392.067,348.770,248.239,351.321,315.870,560.242,458.935,427.027,389.443,431.011,466.571,390.741,417.389,235.934,372.887,372.655,331.124,502.842,332.568,267.482,274.550,545.045,435.021
38,2107.926,2406.157,355.312,1192.512,220.878,597.297,334.762,409.266,349.301,417.527,605.851,375.227,595.409,714.505,2043.358,704.909,972.197,460.137,398.167,381.853,624.333,329.641,591.826,174.897,561.905,480.878,478.250,778.920,388.000,609.948,386.488,446.926,468.340,328.907,313.778,241.406,325.037,355.522,259.000,207.693,254.497,232.614,881.455,238.654,159.030,381.539,850.596,539.400,502.524,217.165,185.108,370.538,132.082,199.640,194.890,257.651,331.218,557.658,409.082,516.584,520.119,556.275,339.082,360.148,427.179,507.669,206.648,275.742,335.352,238.301,515.117,359.811,472.464,599.872,453.077,372.064,541.536,339.679,666.200,764.517,615.582,230.753,198.537,126.095,566.934,379.793,394.653,172.333,189.516,140.406,221.175,347.942,373.350,225.943,150.245,166.616,1486.649,262.875,176.821,131.982,372.980,544.111,726.000,248.536,550.833,524.586,430.890,177.244,129.577,188.739,577.185,313.638,414.988,498.198,629.529,470.630,278.108,343.208,227.040,220.049,268.779,472.947,414.703,541.187,498.608,284.457,235.742,251.348,892.474,470.495,369.080,442.784,432.933,669.416,452.365,446.810,288.057,338.524,313.155,291.620,417.742,326.311,349.774,368.865,677.519,403.614
