 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
1439,41.381,61.124,33.940,46.864,39.248,75.089,182.160,17.930,28.218,31.023,12.777,33.008,26.637,72.395,9.340,47.359,141.122,204.320,27.864,17.372,215.884,165.684,130.797,225.976,35.420,136.044,129.817,284.114,184.910,296.332,977.928,442.594,175.446,177.859,202.447,259.815,400.042,220.565,192.363,460.964,413.484,385.368,257.871,169.367,43.955,201.467,70.027,138.373,202.237,214.551,159.592,192.016,437.547,73.083,215.767,41.812,181.331,72.177,88.712,56.698,24.486,196.146,189.771,422.877,207.939,270.190,934.716
1440,28.423,14.047,60.918,55.672,13.673,61.833,163.113,133.018,35.577,42.947,31.904,73.860,15.385,13.079,41.730,18.883,147.473,18.056,30.982,68.000,208.578,164.342,177.383,132.770,86.489,235.120,138.325,268.148,311.886,247.442,1170.306,462.653,70.928,96.956,49.894,219.676,327.433,283.065,180.894,386.171,262.871,77.539,320.337,87.710,128.286,137.703,108.073,289.927,170.526,67.523,89.643,255.473,249.703,91.271,62.349,87.000,102.314,96.238,114.007,45.186,46.514,358.125,120.153,381.716,311.183,169.658,696.412
1441,26.268,47.946,10.326,13.152,12.018,154.911,38.708,103.263,36.838,32.803,49.489,19.256,11.418,106.035,20.640,32.767,144.183,89.392,12.382,183.692,247.364,132.728,98.344,86.627,192.275,241.576,91.258,214.658,140.419,232.532,1187.964,335.376,155.843,155.593,201.545,311.250,252.575,470.352,444.628,412.586,419.226,554.750,122.248,75.870,213.786,87.242,236.555,205.273,320.062,143.533,213.112,191.760,242.500,93.521,57.481,31.723,176.661,52.946,101.458,39.593,38.703,155.896,259.722,318.210,121.702,70.924,525.314
1442,44.959,18.868,53.609,113.880,79.841,125.344,210.415,32.912,46.106,7.091,11.957,55.969,47.934,18.912,6.460,78.602,172.107,45.264,87.400,68.179,111.526,224.535,93.297,70.246,40.000,249.000,193.517,332.678,275.300,239.968,1230.694,410.960,236.181,292.444,175.492,362.704,345.292,343.750,221.584,235.027,307.978,130.895,219.257,57.059,168.955,166.097,121.818,140.720,227.567,350.523,271.020,200.860,332.257,52.542,40.682,31.964,104.407,138.038,124.373,100.837,38.730,85.250,199.861,409.037,217.939,124.076,864.922
1443,95.526,89.822,20.739,100.008,35.965,158.578,156.170,31.281,10.535,41.205,21.957,22.016,9.879,19.474,9.780,81.505,119.099,60.024,64.073,4.564,198.191,101.579,61.906,85.286,92.328,302.639,171.158,319.933,277.762,387.800,972.901,119.911,179.036,191.296,127.212,275.630,256.817,258.741,113.496,256.351,495.591,53.789,116.871,71.822,67.652,214.067,46.055,158.460,114.753,148.607,104.490,300.031,317.520,70.076,74.891,59.098,52.246,88.746,129.203,95.116,28.014,204.208,208.660,334.383,260.718,53.114,701.490
1444,7.536,18.023,10.957,57.840,74.372,140.222,47.934,79.965,52.317,51.758,38.074,83.295,5.077,104.465,41.470,18.223,141.053,90.016,25.164,16.526,173.798,43.088,61.930,25.437,100.611,374.335,29.717,221.107,313.410,236.232,1148.703,118.733,209.639,173.126,88.477,332.231,297.725,416.722,237.292,280.964,240.462,124.211,188.624,198.142,49.179,124.558,222.727,241.647,249.918,131.411,137.612,95.760,248.669,86.549,61.326,107.277,130.856,67.915,163.667,55.419,63.797,302.896,263.493,353.062,268.076,35.785,879.961
1445,22.763,28.140,42.277,40.240,98.566,103.122,85.764,15.325,87.232,15.303,110.202,142.000,43.879,24.912,58.590,53.990,157.183,169.016,62.200,68.167,180.376,114.658,75.859,52.611,101.679,272.361,92.092,306.255,342.257,152.274,900.324,487.168,164.048,317.622,470.992,251.917,247.092,246.685,107.204,265.360,425.129,255.553,196.000,177.964,66.875,89.933,261.555,264.600,251.918,61.860,48.704,209.868,272.662,119.799,30.829,58.562,114.712,81.638,61.314,23.291,41.439,262.375,146.667,363.827,244.115,113.228,464.686
1446,28.165,60.256,43.033,47.400,37.363,144.756,40.915,37.895,125.134,44.311,73.830,67.395,10.022,99.281,53.290,89.951,151.023,77.968,143.664,10.769,106.642,180.482,25.656,108.103,173.168,393.639,115.800,235.322,179.986,311.474,1111.405,253.079,168.361,83.467,168.424,411.009,421.983,307.898,207.823,281.595,349.882,353.645,119.198,122.077,204.554,166.267,333.691,150.293,212.340,217.196,258.173,307.318,318.351,135.271,66.341,115.679,118.831,80.338,97.222,33.314,68.209,217.979,123.917,317.543,219.458,122.468,788.716
1447,8.155,75.395,66.446,89.504,63.558,81.856,81.594,62.474,99.690,29.818,11.149,12.628,28.714,11.491,75.160,210.816,150.985,225.976,34.836,36.551,107.861,217.605,118.523,57.516,28.267,277.152,323.117,404.268,255.995,243.468,1065.856,261.594,192.578,241.259,136.008,350.315,296.233,372.472,299.345,248.595,269.022,181.118,334.139,92.059,75.188,171.733,36.245,197.140,244.887,91.374,171.408,218.535,366.209,50.021,122.736,66.562,118.653,57.877,136.294,91.023,41.439,453.958,71.611,243.753,257.260,74.582,949.490
1448,10.536,18.860,13.326,190.392,32.832,78.433,10.349,8.842,150.042,8.848,82.766,8.194,138.286,53.658,11.830,117.524,311.137,118.592,11.927,3.641,111.994,158.289,24.531,159.611,47.611,289.095,89.383,152.329,190.762,234.768,1013.595,85.406,188.277,113.837,182.818,191.611,602.300,237.046,197.504,257.495,181.054,319.921,342.277,77.148,201.071,75.758,293.155,287.820,223.577,251.196,47.429,252.899,374.865,47.556,50.403,128.268,58.669,99.669,153.399,90.907,76.568,305.979,232.806,287.272,198.450,32.747,727.990
1449,50.268,68.744,29.424,137.232,23.159,158.033,71.604,106.430,38.803,13.470,30.670,113.597,7.429,141.702,27.070,43.942,195.221,166.680,9.527,11.897,79.705,208.018,138.672,48.976,118.863,311.196,92.608,340.309,311.243,207.042,743.459,257.574,127.711,199.207,140.311,306.602,283.150,165.787,160.381,222.712,361.258,365.211,306.049,125.834,188.268,190.103,164.391,252.393,192.052,173.785,245.755,209.729,222.986,84.729,78.326,22.848,107.822,111.992,152.529,101.791,47.189,482.958,126.639,369.395,329.855,12.519,685.588
1450,29.309,14.953,27.848,126.928,32.354,121.867,76.962,66.632,21.951,31.023,10.415,51.628,48.593,57.912,6.850,32.874,72.962,128.232,64.009,64.256,197.526,185.526,59.688,112.476,140.321,200.095,177.525,273.758,315.452,224.553,897.252,387.871,202.386,166.941,149.318,295.722,436.208,305.824,209.319,425.766,249.699,44.711,171.277,107.663,123.777,57.048,183.836,190.453,283.598,237.150,161.918,261.039,247.716,49.979,65.922,19.580,103.271,124.100,96.203,209.547,41.385,316.667,133.861,428.963,326.336,82.025,970.922
1451,35.660,61.248,77.978,42.192,7.708,231.333,101.528,33.123,32.254,132.591,8.713,50.938,138.099,28.096,17.980,104.485,189.557,135.600,24.555,5.885,156.971,86.754,10.992,170.444,12.321,224.956,98.100,316.483,247.148,378.121,895.405,495.535,253.699,210.215,187.750,344.407,441.092,303.463,107.522,325.072,440.441,247.526,197.743,84.148,190.036,123.970,110.982,173.020,123.155,248.542,77.765,73.457,256.595,115.181,117.023,130.652,46.263,74.892,97.595,109.314,29.912,203.958,183.792,222.889,252.595,22.215,636.206
1452,102.866,66.333,64.152,75.608,23.743,90.922,103.736,62.509,82.408,41.280,49.819,49.636,95.659,144.044,17.950,117.845,202.397,263.192,62.755,11.833,179.150,110.509,64.336,42.595,89.977,384.684,166.600,290.758,217.271,377.537,993.568,275.970,122.831,124.037,229.394,329.759,434.100,392.500,239.850,357.748,404.613,153.092,266.733,181.550,151.527,104.182,144.255,191.720,89.608,359.720,360.714,194.760,282.432,80.500,108.341,120.848,46.203,53.408,42.706,8.186,77.872,313.354,177.604,346.580,263.160,60.481,786.206
1453,8.804,45.690,74.712,110.120,44.770,65.756,44.594,10.667,48.993,4.765,36.830,19.837,13.286,174.965,41.800,98.097,134.733,36.504,52.718,11.474,132.237,205.719,44.695,110.190,43.511,209.506,98.092,244.215,424.490,217.142,788.432,296.723,51.422,114.244,233.220,194.630,453.292,301.583,377.133,363.505,328.043,354.145,317.703,144.651,192.643,144.455,153.900,274.200,125.969,136.514,110.714,302.194,431.378,117.181,78.481,20.821,88.831,185.585,106.013,82.953,47.155,351.521,193.465,415.346,154.992,230.911,857.363
1454,11.144,8.698,6.380,148.544,52.752,181.500,12.085,6.053,22.514,71.545,10.606,42.132,100.967,30.982,36.610,181.466,179.084,90.344,49.236,8.115,32.058,23.316,97.344,49.730,128.954,167.405,193.892,266.732,282.038,334.416,1045.703,349.089,238.988,208.311,177.295,214.361,373.167,455.704,158.876,200.928,364.032,202.526,216.248,43.805,164.616,91.467,149.891,270.393,170.526,193.636,72.541,455.822,314.723,74.424,78.767,85.250,133.576,73.023,104.791,237.337,60.547,239.896,143.778,420.840,341.870,70.772,808.804
1455,56.454,59.302,57.946,111.072,57.434,192.822,128.774,39.956,48.099,65.015,14.106,23.395,161.758,51.675,12.020,110.427,209.031,187.312,75.964,14.679,116.358,280.921,18.703,16.087,80.313,260.709,95.467,268.503,183.500,204.584,1000.892,156.317,232.373,152.037,191.909,217.194,298.925,302.019,301.381,446.793,386.011,168.671,118.960,143.201,97.848,175.921,118.591,289.140,240.247,53.121,120.622,192.395,338.770,77.090,37.853,56.804,114.424,62.862,222.719,65.616,26.480,451.125,135.562,397.037,70.916,101.684,764.029
1456,47.711,44.140,88.402,46.856,172.673,154.322,59.066,19.263,66.655,28.091,17.777,33.659,14.000,63.702,23.530,160.087,156.420,66.616,64.836,4.218,167.642,123.211,169.953,86.254,89.023,249.899,88.658,219.839,216.381,283.047,887.667,256.683,129.217,231.793,301.727,378.074,254.725,228.398,233.938,455.649,334.989,369.329,322.713,79.450,118.116,29.255,115.000,270.900,310.814,274.514,214.724,217.822,126.892,158.382,79.295,35.277,102.008,124.208,87.477,52.233,92.946,152.958,55.458,198.568,291.221,59.709,840.882
1457,8.577,37.271,13.685,73.312,28.504,260.067,26.208,120.658,82.901,114.879,13.447,16.116,31.011,15.921,12.290,7.777,204.336,71.240,10.927,38.513,129.017,177.711,90.695,78.429,77.809,252.392,94.350,290.617,360.543,235.274,791.279,190.653,157.084,142.800,255.985,404.917,394.200,353.426,210.611,347.414,253.602,250.447,182.861,81.627,125.321,145.564,146.827,172.220,303.619,84.215,49.367,319.062,306.878,56.215,111.798,55.732,158.136,26.015,128.444,67.221,73.324,292.458,151.299,236.716,128.336,15.139,573.980
1458,52.711,55.163,16.696,27.048,36.956,127.522,43.038,56.754,166.754,7.773,29.638,43.566,67.154,50.921,58.960,145.087,38.473,225.392,8.545,6.897,97.717,71.123,76.500,91.675,142.176,219.114,175.433,243.953,258.652,375.858,980.216,234.198,66.205,96.807,56.000,231.583,535.617,187.093,150.168,485.252,363.559,65.382,170.792,25.651,73.714,68.897,95.773,180.453,399.938,128.224,164.969,160.705,399.574,66.785,94.341,38.232,177.195,49.546,101.758,30.267,23.345,394.104,187.167,148.667,207.863,83.633,659.422
1459,34.979,36.085,63.973,14.880,39.708,61.422,118.708,50.105,15.915,18.515,96.234,38.566,15.714,178.737,25.800,124.883,135.832,161.192,25.718,94.987,139.561,96.263,30.492,43.921,67.389,239.690,136.433,214.242,174.976,398.858,1235.901,428.604,362.193,205.770,155.265,438.620,236.000,411.463,156.858,257.577,474.204,261.276,321.921,142.639,106.580,268.861,135.655,269.773,131.825,48.243,36.214,291.279,365.304,40.069,56.744,38.741,80.551,45.977,116.824,78.360,42.824,124.792,269.146,656.235,218.763,158.165,573.265
1460,32.134,17.357,36.033,110.280,31.212,92.978,156.689,33.719,24.324,30.318,11.787,29.612,31.011,40.202,13.920,49.583,210.191,274.664,10.200,11.859,128.382,137.404,49.008,53.571,137.855,220.696,186.167,220.691,235.862,170.237,778.757,343.356,172.723,227.926,209.894,373.944,442.642,259.565,190.257,447.874,350.946,366.342,400.465,74.793,41.009,171.248,193.373,209.540,279.680,374.318,191.082,256.318,194.520,97.160,167.853,96.062,57.153,52.415,112.333,137.384,83.257,370.000,221.417,449.235,211.130,54.101,732.735
1461,6.567,16.961,10.141,126.920,63.575,144.033,54.962,57.105,37.775,53.727,42.830,33.597,37.220,46.263,101.820,174.340,170.710,145.264,65.300,11.513,132.081,181.281,117.734,86.563,88.183,296.342,113.925,211.517,202.224,322.416,972.595,357.228,206.024,143.400,209.417,282.269,425.575,399.120,217.504,348.324,287.075,331.908,393.960,100.669,147.179,159.170,238.018,121.433,335.381,222.869,99.724,323.946,306.243,74.701,109.031,11.821,91.932,48.738,127.020,21.547,42.264,50.833,180.757,436.815,149.534,41.304,860.137
1462,9.784,27.884,53.228,154.000,37.920,126.556,57.189,5.588,87.789,37.879,59.149,67.333,46.670,24.544,10.410,74.495,167.840,184.896,20.055,7.410,139.017,86.482,85.133,90.151,115.168,286.595,361.300,299.128,225.595,303.632,991.829,170.564,52.542,168.304,277.485,208.056,334.642,290.796,325.796,396.405,316.323,159.868,256.446,20.822,132.795,90.364,123.255,210.133,252.082,107.262,211.602,228.744,290.723,62.715,78.752,105.036,92.432,127.554,116.608,83.686,68.628,226.646,143.799,371.741,266.664,16.772,886.735
1463,35.660,65.364,52.989,69.552,29.319,172.889,10.698,65.491,55.930,39.545,29.745,118.512,7.088,114.009,31.650,271.641,125.145,194.984,87.773,101.423,50.116,198.632,93.227,103.151,108.626,283.038,109.675,296.490,338.000,271.742,1002.748,143.505,132.024,187.148,170.318,468.907,553.333,260.157,317.867,200.739,398.194,222.934,277.327,146.976,165.982,182.224,241.082,387.493,267.711,208.327,93.765,214.473,387.932,64.333,114.388,14.098,107.847,114.115,105.157,99.453,88.568,214.125,142.674,364.333,227.733,87.633,781.529
1464,40.526,61.605,22.598,49.272,29.947,32.800,130.585,6.377,74.986,6.720,12.511,14.922,11.857,127.114,7.300,158.087,160.695,81.520,53.482,19.141,133.358,239.167,94.391,54.984,110.687,376.709,137.725,318.054,261.648,225.700,1158.946,408.218,201.940,279.311,168.841,265.630,433.750,216.935,144.434,303.631,228.409,226.039,229.109,111.343,103.045,73.273,178.664,395.520,204.938,114.009,127.969,234.713,381.905,123.812,112.116,145.625,158.864,72.385,125.222,170.721,35.986,296.604,172.694,504.630,140.183,12.063,355.588
1465,35.010,19.116,33.522,106.832,74.814,160.411,37.547,9.377,79.542,54.902,29.830,37.860,49.099,97.465,53.380,46.388,131.374,100.744,53.773,50.910,159.624,170.746,61.312,141.651,80.725,216.354,130.142,130.329,289.352,396.821,742.622,256.109,127.036,265.548,169.864,364.426,400.950,173.676,293.115,325.658,446.935,237.105,283.416,136.349,106.741,32.727,163.909,135.860,391.454,190.654,100.418,213.240,334.061,119.153,110.194,19.973,68.636,21.992,95.458,12.872,36.966,375.250,122.090,354.938,196.885,200.203,682.598
1466,28.340,7.543,15.495,138.416,16.885,150.533,72.274,74.877,74.831,12.174,11.149,43.791,25.857,17.579,10.480,125.320,130.985,149.128,89.818,105.397,145.734,114.351,118.484,32.810,34.359,330.532,174.258,268.315,274.781,327.805,1148.712,321.248,131.133,144.948,118.795,269.778,425.358,243.519,172.442,226.991,505.140,173.474,195.465,133.414,149.571,99.382,145.391,193.247,233.660,226.935,203.429,224.721,410.142,41.486,44.721,92.098,196.432,52.985,147.974,73.570,46.851,286.021,114.674,146.765,189.702,217.759,510.520
1467,14.351,48.744,20.147,65.240,38.195,188.067,55.009,23.947,36.092,68.833,11.798,8.357,46.286,33.632,46.360,44.883,369.603,72.992,11.073,88.500,154.121,70.588,105.242,47.381,110.763,243.525,151.692,303.866,207.610,207.695,1158.081,125.931,42.747,320.674,156.424,331.120,585.600,292.231,237.239,276.189,328.430,309.487,241.743,51.337,139.500,67.527,153.382,127.507,265.320,145.290,135.541,137.729,297.311,146.007,140.078,93.902,126.695,76.769,83.719,102.395,153.635,279.229,117.931,354.914,107.679,148.582,659.343
1468,56.247,78.729,15.011,107.040,48.726,209.378,70.047,36.474,65.352,12.621,43.787,15.783,25.780,50.754,84.810,63.311,168.366,112.256,49.273,56.628,253.358,115.430,104.500,135.730,44.328,187.449,46.283,300.651,252.386,301.968,1168.261,412.406,170.964,264.244,80.697,275.611,386.775,488.926,191.646,465.766,319.892,173.882,436.455,136.254,215.089,62.885,109.891,211.940,188.588,120.449,113.480,428.450,385.568,99.292,138.364,57.536,29.085,76.877,90.634,23.628,43.581,184.042,217.528,146.000,239.725,9.886,840.667
1469,43.784,36.791,23.293,27.416,20.912,55.489,94.726,15.079,42.704,91.152,27.926,111.403,103.582,62.982,55.970,103.573,181.557,154.488,10.136,24.051,194.561,114.509,16.609,109.587,92.298,371.316,41.258,414.866,374.976,239.458,875.225,320.069,239.337,120.748,213.614,133.296,428.175,630.000,280.558,282.126,309.935,167.934,279.376,45.302,172.134,120.952,238.000,303.847,253.186,230.692,329.867,160.760,272.270,70.569,44.171,42.696,152.254,22.769,91.359,185.105,76.061,389.312,182.111,251.049,149.023,129.696,892.598
1470,18.278,9.140,16.239,40.176,73.062,221.733,131.538,90.404,64.486,10.333,95.074,29.798,86.560,70.035,20.690,119.243,133.702,190.784,10.464,11.449,241.566,144.237,85.898,94.706,123.275,181.570,75.033,261.946,171.738,295.689,1027.333,228.218,156.024,109.304,127.106,406.361,622.833,264.093,303.124,270.081,484.624,345.513,255.069,171.391,87.420,146.752,82.909,136.820,151.701,181.879,124.929,303.798,323.047,71.792,81.729,23.938,112.458,42.746,58.490,178.372,49.946,301.375,182.611,164.173,174.863,25.620,789.833
1471,45.361,103.597,81.217,138.104,6.965,176.222,63.198,67.430,82.246,24.076,127.926,53.705,29.670,114.544,149.950,45.806,134.130,134.304,11.364,11.333,65.902,222.123,62.219,101.571,41.679,236.519,235.800,193.872,375.776,198.858,768.757,351.861,274.458,146.089,74.992,299.778,488.942,148.981,63.947,346.261,410.935,37.316,187.406,194.148,236.018,93.964,89.045,201.427,221.402,137.336,160.908,194.605,403.459,110.236,111.488,14.875,33.898,94.108,163.209,68.826,77.169,356.750,197.597,269.679,261.672,9.557,482.118
1472,124.856,143.636,26.174,44.176,46.805,150.589,131.670,130.842,46.930,55.939,18.340,27.938,25.769,54.816,7.570,160.786,230.618,178.152,104.627,75.487,95.428,71.254,165.469,66.381,111.763,273.000,69.592,402.477,247.776,310.311,934.550,417.287,212.060,117.185,175.682,180.120,403.458,267.509,271.628,251.703,300.398,103.961,175.436,55.136,34.027,122.497,158.882,320.267,181.392,232.589,151.990,201.000,436.216,125.715,172.876,41.268,91.593,62.946,123.791,12.698,65.514,353.562,179.611,267.704,159.885,10.456,688.873
1473,65.938,10.209,67.837,81.184,8.646,197.522,74.179,72.175,50.120,27.841,9.904,65.899,11.341,101.044,10.840,109.699,413.565,254.056,48.336,49.462,137.694,82.930,218.219,82.222,72.153,242.709,259.033,297.013,321.819,277.905,1052.063,237.178,73.229,143.644,139.356,172.148,454.125,277.481,172.319,238.901,135.323,186.079,78.604,50.314,313.438,121.903,96.518,111.787,252.577,282.084,203.490,126.194,376.061,63.507,36.930,96.589,54.602,82.477,203.641,31.349,72.000,170.708,106.847,354.741,305.496,10.722,615.667
1474,17.443,20.581,12.783,137.904,159.611,201.878,105.575,32.754,140.514,8.636,54.574,48.163,5.220,93.491,35.600,92.301,246.725,88.952,114.391,89.038,137.185,166.123,48.445,76.762,174.702,314.538,46.617,192.725,356.200,251.405,941.297,447.455,28.542,191.074,105.992,354.278,213.542,232.648,149.540,428.865,520.312,49.658,115.455,141.385,133.491,84.964,159.945,176.987,528.526,136.972,241.663,102.961,281.723,32.049,17.256,79.875,66.415,78.700,76.124,87.465,71.365,159.250,80.153,488.049,291.511,200.013,552.784
1475,8.134,61.946,55.054,46.784,46.779,45.444,115.179,82.079,43.556,15.174,23.872,39.814,214.275,150.895,55.450,163.049,195.176,81.920,21.309,14.628,188.254,190.746,59.180,69.421,120.908,287.816,148.067,208.510,204.824,391.295,925.054,302.079,236.855,282.578,230.000,416.278,306.825,408.037,325.354,229.775,237.452,205.737,252.584,45.260,96.875,117.139,197.045,205.813,242.402,119.636,94.439,155.946,506.345,65.806,53.876,39.848,158.720,127.669,123.261,62.174,24.095,735.021,76.639,355.321,169.725,93.861,718.892
1476,17.835,54.225,107.614,105.048,40.257,171.833,87.585,48.772,45.303,43.583,22.032,31.349,55.692,124.789,61.790,84.398,131.794,124.088,9.045,12.205,232.751,75.711,153.062,127.619,76.122,275.797,165.517,232.000,236.538,343.847,991.216,281.049,92.506,145.963,138.091,215.278,434.275,373.657,226.159,315.018,366.065,46.671,214.455,64.130,234.393,194.212,217.091,157.953,186.825,97.364,534.388,301.550,340.682,165.264,130.473,132.143,39.136,85.092,98.386,25.453,19.561,201.812,224.104,254.568,274.130,24.557,896.265
